StateId,Year,Male,Female,Total,Missing
20,2012,51.9,48.1,291,0
20,2013,56.1,43.9,214,0
20,2014,53.6,46.4,295,0
20,2015,54.9,45.1,328,0
20,2016,52.6,47.4,399,0
21,2012,51.2,48.8,455,0
21,2013,54.4,45.6,355,0
21,2014,51.5,48.5,344,0
21,2015,53.1,46.9,294,0
21,2016,52.6,47.4,361,0
22,2012,52.4,47.6,754,0
22,2013,53.6,46.4,799,0
22,2014,51.1,48.9,589,0
22,2015,54.7,45.3,623,0
22,2016,51.4,48.6,669,0
23,2012,49.8,50.2,2559,0
23,2013,50.6,49.4,2374,0
23,2014,49.3,50.7,2184,0
23,2015,50.2,49.8,1772,0
23,2016,51.6,48.4,2078,0
24,2012,50.4,49.6,520,0
24,2013,49.7,50.3,583,0
24,2014,46.9,53.1,642,0
24,2015,51.3,48.7,735,0
24,2016,49.2,50.8,899,0
25,2012,46.8,53.2,425,0
25,2013,43.2,56.8,352,0
25,2014,47.8,52.2,314,0
25,2015,48.4,51.6,312,0
25,2016,48.3,51.8,400,0
26,2012,50.6,49.4,1228,0
26,2013,50.9,49.1,1233,0
26,2014,51.7,48.3,1291,0
26,2015,50.4,49.6,1357,0
26,2016,52.2,47.8,1591,0
27,2012,50.7,49.3,225,0
27,2013,49.7,50.3,165,0
27,2014,48.3,51.7,234,0
27,2015,54.5,45.5,310,0
27,2016,49.6,50.4,260,0
28,2012,53.2,46.8,417,0
28,2013,52.6,47.4,586,0
28,2014,53.1,46.9,461,0
28,2015,53.3,46.7,533,0
28,2016,52.4,47.6,483,0
29,2012,51.2,48.8,776,0
29,2013,53.6,46.4,729,0
29,2014,50.5,49.5,729,0
29,2015,50.8,49.2,799,0
29,2016,49.2,50.8,796,0
30,2012,59.4,40.6,96,0
30,2013,46.4,53.6,110,0
30,2014,59.2,40.8,120,0
30,2015,50.0,50.0,118,0
30,2016,49.4,50.6,85,0
31,2012,51.1,48.9,1023,0
31,2013,49.9,50.1,927,0
31,2014,54.2,45.8,1023,1
31,2015,49.7,50.3,1072,0
31,2016,51.2,48.8,1185,0
32,2012,54.2,45.8,345,0
32,2013,51.3,48.7,310,0
32,2014,49.8,50.2,315,0
32,2015,48.5,51.5,295,0
32,2016,52.0,48.0,306,0
33,2012,51.3,48.7,2182,0
33,2013,51.2,48.8,2184,0
33,2014,50.5,49.5,1997,0
33,2015,51.5,48.5,1933,0
33,2016,52.0,48.0,1983,0
34,2012,50.9,49.1,1329,0
34,2013,50.7,49.3,1222,0
34,2014,49.7,50.3,1176,0
34,2015,48.7,51.3,1311,0
34,2016,51.1,48.9,1501,0
35,2012,58.1,41.9,155,0
35,2013,51.0,49.0,104,0
35,2014,50.0,50.0,96,0
35,2015,53.4,46.6,133,0
35,2016,47.0,53.0,132,0
36,2012,54.1,45.9,1249,1
36,2013,53.7,46.3,1244,0
36,2014,52.2,47.8,1406,0
36,2015,51.3,48.7,1334,0
36,2016,52.5,47.5,1449,0
37,2012,48.9,51.1,1533,0
37,2013,48.4,51.6,1286,0
37,2014,49.0,51.0,1382,0
37,2015,49.9,50.1,2159,0
37,2016,50.8,49.2,2487,0
38,2012,49.3,50.7,683,0
38,2013,51.3,48.7,768,0
38,2014,50.3,49.7,847,0
38,2015,52.1,47.9,835,0
38,2016,52.7,47.3,768,0
39,2012,51.1,48.9,1881,0
39,2013,52.2,47.8,1891,1
39,2014,50.6,49.4,1847,2
39,2015,49.9,50.1,1832,0
39,2016,51.5,48.5,1917,0
40,2012,55.0,45.0,191,0
40,2013,46.9,53.1,162,0
40,2014,55.4,44.6,202,0
40,2015,51.7,48.3,211,0
40,2016,50.2,49.8,279,0
41,2012,52.7,47.3,776,0
41,2013,50.2,49.8,506,0
41,2014,51.4,48.6,449,0
41,2015,48.9,51.1,403,0
41,2016,52.2,47.8,433,0
42,2012,48.4,51.6,126,0
42,2013,53.7,46.3,177,0
42,2014,50.3,49.7,159,0
42,2015,60.3,39.7,121,0
42,2016,53.6,46.4,110,0
43,2012,49.4,50.6,813,0
43,2013,49.4,50.6,1159,0
43,2014,54.0,46.0,1161,0
43,2015,51.2,48.8,1113,0
43,2016,50.4,49.6,1224,0
44,2012,50.7,49.3,5039,0
44,2013,52.0,48.0,5443,0
44,2014,51.2,48.8,5221,0
44,2015,50.7,49.3,5457,0
44,2016,49.9,50.1,5723,0
45,2012,53.0,47.0,562,0
45,2013,48.4,51.6,587,0
45,2014,52.2,47.8,605,0
45,2015,50.4,49.6,695,0
45,2016,54.1,45.9,632,0
46,2012,47.7,52.3,172,0
46,2013,54.2,45.8,179,0
46,2014,47.6,52.4,164,0
46,2015,57.7,42.3,189,0
46,2016,45.4,54.6,216,0
47,2012,54.3,45.7,639,0
47,2013,53.3,46.7,709,0
47,2014,52.1,47.9,632,0
47,2015,54.3,45.7,562,0
47,2016,50.8,49.2,626,1
48,2012,49.4,50.6,1227,0
48,2013,49.6,50.4,1328,0
48,2014,50.2,49.8,1362,0
48,2015,52.7,47.3,1484,0
48,2016,53.9,46.1,1387,0
49,2012,48.4,51.6,632,0
49,2013,49.1,50.9,877,0
49,2014,52.7,47.3,852,0
49,2015,47.8,52.2,893,0
49,2016,52.1,47.9,939,1
50,2012,51.1,48.9,761,0
50,2013,48.3,51.8,800,0
50,2014,54.0,46.0,735,0
50,2015,50.7,49.3,641,2
50,2016,53.2,46.8,669,0
51,2012,51.9,48.1,81,0
51,2013,46.5,53.5,86,0
51,2014,53.3,46.7,75,0
51,2015,51.4,48.6,74,0
51,2016,53.9,46.1,89,0
52,2012,38.3,61.7,47,0
52,2013,63.2,36.8,19,0
52,2014,36.4,63.6,11,0
52,2015,42.1,57.9,19,0
52,2016,0.0,0.0,0,0
